registro,30

gender,total
male,17
female,13

age,male,female
00-10,0,0
11-20,1,0
21-30,7,3
31-40,4,3
41-50,5,7
51-60,0,0
61-70,0,0
71-80,0,0
81-90,0,0
91+,0,0

City,male,female
Washington,1,1
Louisville,3,0
Grass Valley,1,0
Manchester,2,0
Manchester,1,0
Essex,0,1
Vallejo,0,1
Glendale,1,1
Nashville,2,3
Arvada,0,1
West Windsor,1,0
Yarmouth,0,1
Fayetteville,2,1
Montgomery,1,0
Montgomery,1,0
Salinas,0,1
Savannah,0,1
Anchorage,1,0
O'Neals,0,1

SO,total
Windows,16
Apple,7
Linux,6
Other,1
